Microns Throughput
4.546893792 0.0
4.548245023 0.0
4.549596254 5.55042601428833e-09
4.550947485 5.546534157975908e-09
4.552298716999999 9.899066183122248e-09
4.553649948 8.519613696378292e-07
4.5550011800000005 2.4270375384829204e-06
4.556352411 3.1015105582088015e-06
4.557703643 3.0160663418055876e-06
4.559054874 2.2238251341421767e-06
4.560406106 1.2599014041751478e-06
4.561757337 5.171567505262998e-07
4.563108568 1.4019586084097269e-08
4.5644598 5.510024384404175e-09
4.565811031 5.506266619897127e-09
4.567162263 5.502912958789402e-09
4.568513493999999 5.499157368882364e-09
4.569864726 5.49545804131487e-09
4.571215957000001 5.492122747586065e-09
4.572567188 5.488441467848439e-09
4.57391842 5.484742111418156e-09
4.575269650999999 7.457645828264323e-08
4.5766208829999995 9.223313580325371e-07
4.5779721140000005 3.8794339370653395e-06
4.579323346 4.342328296138062e-06
4.580674577 4.655403756823031e-06
4.582025809 4.992701145720601e-06
4.58337704 6.350955132463361e-06
4.584728271 7.65766368540316e-06
4.586079503 8.797723384703667e-06
4.587430734 7.334187312523339e-06
4.588781966 3.766058540284397e-06
4.590133197 3.2090362788453323e-06
4.591484429 2.5567049095035767e-06
4.5928356599999995 2.31768251290844e-06
4.5941868910000005 2.3831578035422356e-06
4.595538123 3.882877508073959e-06
4.596889354 6.027343948417348e-06
4.598240586 1.1843169335651124e-05
4.599591817 1.9043971575492758e-05
4.6009430490000005 2.9631474976462216e-05
4.60229428 4.280278274088753e-05
4.603645512 5.507249695221204e-05
4.604996743 7.022570024408521e-05
4.606347974 8.564672295077611e-05
4.607699206 9.662352169843353e-05
4.609050437 0.00010472408499251798
4.610401669 0.00010829706984436427
4.611752900000001 0.00010939162405226368
4.613104132 0.00011002821192473735
4.614455363 0.00010988060656760482
4.6158065950000005 0.00010901378412302346
4.617157826 0.00010967501756691951
4.618509057 0.00011337334717337673
4.619860289 0.00011993446860184429
4.62121152 0.00012784369646421504
4.622562751999999 0.00013670076854140387
4.6239139830000004 0.00014785346298798265
4.625265215000001 0.0001605441672699686
4.626616446 0.00017473947312762506
4.627967677 0.00019096784043889608
4.629318908999999 0.00020951152922753583
4.63067014 0.00023196751586582727
4.6320213720000005 0.0002563985133473232
4.633372603 0.0002834019470943793
4.634723835 0.00031408184964381723
4.636075066 0.0003505151556149588
4.637426298 0.0003933905582985976
4.638777529 0.00044693701841226375
4.64012876 0.000513496337171256
4.641479992 0.0005958826686903243
4.642831223 0.0007008062100088201
4.644182455 0.0008258892341314771
4.645533685999999 0.0009758528980223642
4.646884918 0.0011608039746920657
4.648236149000001 0.0013827681119512605
4.64958738 0.0016499576419782825
4.650938612 0.0019644002426335615
4.652289842999999 0.0023365825775763798
4.6536410749999995 0.0027767109811812816
4.6549923060000005 0.0032926246996095522
4.656343538 0.003898572186604896
4.657694769 0.004605520172651642
4.659046001 0.0054377980279658915
4.660397232 0.006419393966366042
4.661748463 0.0075729971082539585
4.663099695 0.008931910658624934
4.664450926000001 0.01053691954100789
4.665802158 0.012465630953421382
4.667153389 0.01478158625581298
4.668504621 0.017585707300001856
4.6698558519999995 0.021072951105636152
4.6712070830000005 0.025379709093953935
4.672558315 0.030819192227479652
4.673909546 0.0378177540324177
4.675260778 0.04669228065842655
4.676612009 0.05823349561454247
4.6779632410000005 0.07301703785466582
4.679314472 0.09179146988372668
4.680665704 0.11503355275571452
4.682016935 0.1426728470448333
4.683368166 0.17535012939590283
4.684719398 0.2081524737672581
4.686070629 0.24222877099387066
4.687421861 0.27420490382313173
4.688773092 0.2985816493456382
4.690124324 0.31934791834448323
4.691475555 0.3322023604638684
4.6928267869999996 0.33972063328914126
4.694178018 0.34423626028714704
4.695529249 0.3452035992535652
4.696880481 0.34560961383940647
4.698231712 0.34549606697506263
4.699582943999999 0.3458355624569518
4.700934175 0.34645182371472305
4.702285407000001 0.3474219063472357
4.703636638 0.34860585745112876
4.704987869 0.34968990618940865
4.706339100999999 0.3502827080957723
4.707690332 0.35018114106012677
4.7090415640000005 0.34956391043326573
4.710392795 0.34791175332433166
4.711744027 0.3458937147637632
4.713095258 0.3434671627302114
4.71444649 0.3411711410742873
4.7157977209999995 0.33919066705505263
4.717148952 0.3377860261450971
4.718500184000001 0.3371698991592585
4.719851415 0.33679904161317725
4.721202647 0.3362390960452971
4.722553877999999 0.3339604461301937
4.72390511 0.33031648254545026
4.725256341000001 0.31976741622835114
4.726607572 0.30542737561090816
4.727958804 0.28548571198603906
4.729310035 0.25806150040353065
4.730661267 0.22919611136199042
4.7320124980000005 0.19598336253074516
4.73336373 0.16350366879673844
4.734714961 0.1340186994221498
4.736066193 0.10626356617849528
4.737417424 0.08358772721284541
4.738768654999999 0.0649382620033159
4.740119887 0.05021272056628925
4.741471118000001 0.03881359598570357
4.74282235 0.030117786621934935
4.744173581 0.023513333535572736
4.745524813 0.018443667461085528
4.7468760439999995 0.014656277987735288
4.748227276 0.011710787792158858
4.749578507 0.009442723874694085
4.750929738 0.007688973368770022
4.75228097 0.006292981204673318
4.753632201 0.005208080797520217
4.7549834330000005 0.004337154814720674
4.756334664 0.0036325436966915692
4.757685896 0.0030694706414470347
4.759037127 0.002603631850843233
4.760388358 0.002223923433225855
4.76173959 0.0019103236283510299
4.763090821 0.001645816069270631
4.764442053 0.0014232799218956886
4.765793284 0.0012330301418247483
4.767144516 0.0010705976670015106
4.768495747 0.0009317050999630465
4.7698469789999995 0.0008114856208022293
4.77119821 0.000707508950889025
4.772549441 0.0006200569543593085
4.773900673 0.0005456208121310824
4.775251904 0.00048528147138986844
4.776603135999999 0.000433367538549031
4.777954367 0.0003896821999675271
4.779305599000001 0.0003545810694126197
4.78065683 0.0003246078802296385
4.782008061000001 0.0002999319956416014
4.783359293 0.00027713151596075005
4.784710524 0.00025604046618373834
4.7860617560000005 0.0002366062156631539
4.787412987 0.0002182769263041652
4.788764219 0.00019933595910870316
4.79011545 0.00018093909315043238
4.791466682 0.0001633221275371324
4.7928179129999995 0.00014737522912937502
4.7941691440000005 0.00013262762500978364
4.795520376000001 0.00011833121764604079
4.796871607 0.00010610553062252205
4.798222839 9.549943375004334e-05
4.799574069999999 8.789108986442817e-05
4.800925302 8.007887724760705e-05
4.802276533 0.0
4.803627764 0.0
