Microns Throughput
4.4968982289999975 0.0
4.4982494599999985 0.0
4.4996006909999995 0.00015829771768722034
4.5009519220000005 0.00016778463565429036
4.502303154 0.0001687720124149407
4.503654385 0.00017416426199393263
4.505005617 0.0001829647748509212
4.506356848 0.0001943465723575321
4.507708079 0.00019692180442266622
4.509059311 0.0002040944558025729
4.510410542 0.00021719029113715957
4.511761774 0.0002311178068353484
4.513113005 0.00023944536094618895
4.514464237 0.0002480478145286997
4.5158154679999996 0.00026751424406324206
4.517166699000001 0.0002839591690965902
4.518517931 0.0002955030105816898
4.519869162 0.0003007386263676491
4.521220394 0.0003196151117890632
4.522571624999999 0.0003424521088641958
4.523922857 0.00036234276152649863
4.525274088 0.0003782682135332913
4.52662532 0.0004012284118760797
4.527976551 0.00043439243877685613
4.529327782 0.000458431798075977
4.530679014 0.00048366760354885707
4.532030245 0.0005120412723594342
4.533381477 0.0005568775902648583
4.534732708 0.0005956837010024301
4.53608394 0.0006294210188389042
4.537435171 0.0006641648763710573
4.5387864030000005 0.0007117258647753942
4.540137634 0.000766413718398473
4.541488865 0.0008135762634421996
4.542840097 0.0008662786632661792
4.544191328 0.0009266444753132164
4.5455425599999995 0.0009990255392674217
4.5468937910000005 0.0010642812445941356
4.548245023000001 0.0011317728090272216
4.549596254 0.0012083687523084796
4.550947485 0.0012931705587834854
4.552298716999999 0.0013789597232971987
4.553649948 0.001458624708460329
4.5550011800000005 0.0015547732750603553
4.556352411 0.0016598747267491292
4.557703643 0.0017724581206242217
4.559054874 0.0018764329820781297
4.560406106 0.0019916634632771097
4.561757337 0.0021247767310740694
4.563108568 0.0022644622621453246
4.5644598 0.002405999891965159
4.565811031 0.0025474466093378233
4.567162263 0.0027168257738303956
4.568513493999999 0.0028935683565911178
4.569864726 0.003076023853766114
4.571215957000001 0.003255478261877119
4.572567188 0.0034580164937762815
4.57391842 0.003687681463591568
4.575269650999999 0.003921956176461783
4.5766208829999995 0.004163944023932793
4.5779721140000005 0.0044141385183547755
4.579323346 0.0047049277872621385
4.580674577 0.0050088041454772175
4.582025809 0.005326369587424416
4.58337704 0.005659898512723251
4.584728271 0.006027647433045852
4.586079503 0.0064324450090554475
4.587430734 0.006845742906846159
4.588781966 0.007285907239645367
4.590133197 0.007755334330368357
4.591484429 0.008279679167338232
4.5928356599999995 0.008828218623977433
4.5941868910000005 0.009401449330762514
4.595538123 0.010022357551656893
4.596889354 0.010698156643095785
4.598240586 0.011434591658354133
4.599591817 0.012197631863249382
4.6009430490000005 0.013017701078651873
4.60229428 0.013900706562017527
4.603645512 0.014866657447067331
4.604996743 0.015889810903191255
