Microns Throughput
2.9470357689999997 0.0
2.948387 0.0
2.949738231 1.0160835601920915e-05
2.951089462 1.0933610807591482e-05
2.952440694 1.3584444813196514e-05
2.953791925 1.4913525993129653e-05
2.955143156 1.4815590613682852e-05
2.956494388 1.373883569119178e-05
2.957845619 1.4708123974415956e-05
2.959196851 1.809083146116342e-05
2.960548082 1.88900398246654e-05
2.9618993139999996 1.967702018766197e-05
2.9632505449999997 1.992807739304937e-05
2.964601776 2.25871455601998e-05
2.965953008 2.4130144601780834e-05
2.967304239 2.622948248867056e-05
2.968655471 2.6920970550470876e-05
2.970006702 2.8940401254335846e-05
2.9713579340000003 2.7999526190603585e-05
2.9727091650000004 2.9018264126874857e-05
2.974060397 3.068164220468834e-05
2.975411628 3.4908256062633986e-05
2.976762859 3.554387673982203e-05
2.978114091 3.9483677908096575e-05
2.979465322 4.230672521456561e-05
2.980816554 4.3842461542844645e-05
2.982167785 4.7304235618799434e-05
2.983519017 4.767050387839151e-05
2.984870248 4.991817987900179e-05
2.9862214789999997 5.0139825669408674e-05
2.987572711 5.325804411385458e-05
2.988923942 5.6797370527649624e-05
2.9902751739999998 6.102508958608481e-05
2.991626405 6.585886238043173e-05
2.992977637 7.202560847791824e-05
2.994328868 7.722084397425157e-05
2.9956801 7.812339323954867e-05
2.997031331 8.304700773641255e-05
2.9983825619999998 8.751160650573539e-05
2.9997337940000004 9.229518209051065e-05
3.001085025 9.801737085952293e-05
3.002436257 0.00010588206214239884
3.003787488 0.00010903556026138723
3.0051387199999997 0.00010796918562277144
3.006489951 0.00010185996015039809
3.007841182 0.00010677747561043082
3.009192414 0.00011612747699060776
3.0105436450000003 0.0001183468931804037
3.011894877 0.00011994793350181888
3.0132461079999997 0.00012368952665770883
3.01459734 0.0001254503495954946
3.015948571 0.00012206175744681726
3.017299803 0.00012292629208602977
3.018651034 0.00012328252638357933
3.020002265 0.0001207586780506346
3.021353497 0.00011697024512865762
3.0227047280000003 0.0001184867452319575
3.02405596 0.00011624022457799217
3.0254071909999998 0.00012180768695560704
3.0267584230000004 0.0001281717257960832
3.0281096539999997 0.0001341029817328486
3.029460886 0.00014154302716288376
3.030812117 0.00014676658131822356
3.032163348 0.00014962011257205258
3.03351458 0.00015229173411387568
3.034865811 0.00015637982664768124
3.036217043 0.00016239581117454812
3.0375682740000003 0.00016964739511777206
3.038919506 0.00017309512525350332
3.0402707369999997 0.0001806505703550123
3.041621968 0.00018555823623954778
3.0429732 0.00019577153948514164
3.044324431 0.00020354391624191528
3.045675663 0.00021591323172156962
3.047026894 0.0002271630799431999
3.0483781260000002 0.0002414650441762138
3.0497293570000004 0.00025177741261160375
3.051080589 0.0002642963694918417
3.05243182 0.0002788665222074313
3.053783051 0.0002953356717473362
3.0551342829999997 0.0003121413634841235
3.056485514 0.000326949918078
3.057836746 0.00034371297539227946
3.059187977 0.0003634542806416374
3.060539209 0.0003855129952165395
3.06189044 0.0004071741596910319
3.063241671 0.0004328118810063579
3.0645929030000003 0.00045968200915831435
3.065944134 0.0004884313868968432
3.0672953659999997 0.0005133965855315739
3.068646597 0.0005425719410857681
3.069997829 0.0005688762258042321
3.07134906 0.0006017499890383841
3.072700292 0.0006354529006277979
3.074051523 0.0006724604864881613
3.075402754 0.0007063162835044586
3.0767539860000004 0.000749248572228406
3.0781052169999996 0.0007896177821546863
3.079456449 0.0008348790034586784
3.08080768 0.0008803029031597273
3.0821589119999997 0.0009290203495066797
3.083510143 0.0009758010210071735
3.084861374 0.0010337345584875242
3.086212606 0.0010920261137466313
3.0875638370000003 0.001153335481652486
3.088915069 0.0012140169080437158
3.0902662999999997 0.0012844775312504388
3.0916175320000003 0.001358067561087342
3.092968763 0.0014400065036386884
3.0943199949999998 0.0015218563449817426
3.095671226 0.0016111557884071898
3.097022457 0.0017081526957005823
3.098373689 0.0018179200377945186
3.0997249200000003 0.00194018637290852
3.101076152 0.0020704567139072524
3.102427383 0.002202011172064061
3.103778615 0.0023507290858517
3.1051298459999996 0.0025125766154592516
3.106481078 0.0026857839691672427
3.107832309 0.002879322986546335
3.10918354 0.0030952324749817448
3.110534772 0.0033311191471719222
3.111886003 0.0035884047824770696
3.113237235 0.0038720963444566466
3.1145884660000003 0.004194973687418983
3.115939698 0.004553729660961547
3.1172909289999997 0.004951979924207855
3.11864216 0.005388975584751302
3.119993392 0.005875043099184983
3.121344623 0.0064228156900287044
3.122695855 0.007035639239903999
3.124047086 0.007720720630785039
3.1253983180000002 0.008491198023467815
3.126749549 0.009354032178649725
3.128100781 0.01032580498130223
3.1294520120000002 0.01141196573668286
3.130803243 0.012635178484568063
3.1321544749999997 0.014021788898486357
3.133505706 0.015584494111121734
3.134856938 0.01734178829108746
3.136208169 0.01933545450466294
3.137559401 0.021576418600896118
3.138910632 0.024111203768530442
3.140261863 0.02697074974396601
3.1416130950000003 0.030191182715670034
3.142964326 0.033811284879097056
3.1443155579999997 0.03789462666867732
3.145666789 0.04245233645213959
3.147018021 0.047550263798071944
3.148369252 0.05319434889253525
3.149720484 0.05944926717742288
