Microns Throughput
4.3469115369999995 0.0
4.348262769 0.0
4.349614001 2.010160395962216e-05
4.350965233 2.057944436503064e-05
4.352316464 2.0988444492485268e-05
4.353667695 2.1306323029107067e-05
4.355018927 2.196433296669544e-05
4.356370158 2.1970311977152115e-05
4.35772139 2.2225216631962658e-05
4.359072621 2.4384155678518696e-05
4.360423853 2.6551193713115756e-05
4.361775084 2.715018754536706e-05
4.363126315000001 2.8107439756163606e-05
4.364477547000001 3.0781344397931955e-05
4.365828778 3.415111953853256e-05
4.36718001 3.734869987727591e-05
4.3685312409999995 3.956379244307283e-05
4.369882473 4.095887660135289e-05
4.371233704 4.280149153744109e-05
4.372584936 4.732256952129092e-05
4.373936167 5.2832280662539763e-05
4.375287398 5.8830766721414756e-05
4.37663863 6.254538833021398e-05
4.377989861 6.591037955422106e-05
4.379341093 6.971769488553023e-05
4.380692324 7.464436803466539e-05
4.382043555999999 7.939038144503883e-05
4.383394787 8.348239597265173e-05
4.3847460179999995 8.73702641128735e-05
4.38609725 9.184570676966238e-05
4.387448481000001 9.84073973088301e-05
4.388799713 0.00010494753103822568
4.390150944 0.00011075833956303925
4.391502176 0.00011387889091344253
4.392853407 0.00011853583291737316
4.394204639 0.00012522354998305258
4.39555587 0.00013470121722626796
4.396907101 0.00014395961542400997
4.398258332999999 0.00015410889470227605
4.399609564 0.00016547388810963154
4.400960796000001 0.0001788204245493037
4.402312027 0.00019033106475552193
4.403663259 0.00020101910558565427
4.405014489999999 0.00021126383470401354
4.406365721999999 0.00022346794277747846
4.407716953 0.00023649717974413723
4.409068184 0.0002504688975984936
4.410419416 0.00026554555725114763
4.411770647 0.00028231636704836903
4.413121879 0.0002997333897949387
4.41447311 0.0003180404301652227
4.415824342 0.00033911263007740163
4.417175573000001 0.00036437372724288335
4.418526804 0.000392289782725699
4.419878036 0.00042214708852954263
4.421229266999999 0.00045281608346090543
4.4225804989999995 0.00048475200425365854
4.4239317300000005 0.0005178856001196053
4.425282962 0.0005515462841691066
4.426634193 0.000588153768676283
4.427985425 0.0006280948501112676
4.429336656 0.0006718384072402972
4.430687887 0.0007186961291283183
4.432039119 0.0007696713111919723
4.43339035 0.000825040872357308
4.434741582 0.0008852822245153121
4.436092813 0.0009501264414964366
4.437444045 0.001020429862705444
4.438795276 0.0010971292378051385
4.440146507000001 0.0011802995028196118
4.441497739000001 0.0012694822444057764
4.44284897 0.0013653630439687877
4.444200202 0.001469492224354605
4.445551432999999 0.00158185831053686
4.446902665 0.0017036015029562683
4.448253896 0.0018359838436074675
4.449605128 0.0019828440287736207
4.450956359 0.0021427143395387734
4.45230759 0.002316594766998804
4.453658822 0.0025060121952217786
4.455010053 0.0027148487100536554
4.456361285 0.0029443548036588107
4.457712516 0.0031972798103618895
4.459063747999999 0.0034751591784105565
4.460414979 0.0037800328398824635
4.4617662110000005 0.004115029936740927
4.463117442 0.0044866214312002
4.464468673000001 0.004895368923507682
4.465819905 0.005345519733413587
4.467171136 0.005844538030790418
4.468522368 0.0064004306717286765
4.469873599 0.007017511184904681
4.471224831000001 0.007704668127626648
4.472576062 0.008469138256276227
4.473927293 0.00931878583158145
4.475278524999999 0.01026496584453451
4.476629756 0.011331140238818784
4.4779809880000006 0.012521899213316399
4.479332219 0.013852491555860862
4.480683451 0.01534512030428568
4.482034682 0.0170235217932167
4.483385914 0.01890459800151249
4.484737145 0.021020318637645016
4.486088376 0.02341683433332671
4.487439608 0.026114495716425934
4.488790839 0.02915543579662017
4.490142071 0.03260632552225297
4.491493302 0.03650021355760596
4.492844534 0.04089904368486531
4.494195765000001 0.04589619545597273
4.495546996 0.05154314585317477
4.496898228 0.05792096379090317
4.498249458999999 0.06513865712461389
4.4996006909999995 0.07327370023154084
4.5009519220000005 0.0824217870042261
4.502303154 0.09269906982760037
4.503654385 0.10415171886398451
4.505005617 0.11689687347754088
4.506356848 0.13102806388969349
4.507708079 0.14637472972598708
4.509059311 0.16310235363500852
4.510410542 0.18123272823883713
4.511761774 0.20029522864834076
4.513113005 0.22030579134619094
4.514464237 0.24127494494721424
4.5158154679999996 0.26250300294264534
4.517166699000001 0.28365292512028456
4.518517931 0.30494669345038167
4.519869162 0.3256957937634011
4.521220394 0.3452062273853086
4.522571624999999 0.3641159689583793
4.523922857 0.38199007810989594
4.525274088 0.3977868565867817
4.52662532 0.41261145218685646
4.527976551 0.4263627453272785
4.529327782 0.4377210564309151
4.530679014 0.4480558975481104
4.532030245 0.4573800655306356
4.533381477 0.4647593436212657
4.534732708 0.47112958062776855
4.53608394 0.4766717642036664
4.537435171 0.480880502678417
4.5387864030000005 0.4843111660655278
4.540137634 0.4872074490615066
4.541488865 0.48925710127654176
4.542840097 0.4908235330398021
4.544191328 0.4921248358070803
4.5455425599999995 0.49299108229117516
4.5468937910000005 0.49356810287863306
4.548245023000001 0.49405534223138614
4.549596254 0.49437625370842053
4.550947485 0.49459589852603447
4.552298716999999 0.4948171266371325
4.553649948 0.49495614873631333
4.5550011800000005 0.49518183129408455
4.556352411 0.49537474558711936
4.557703643 0.4955747462370491
4.559054874 0.495840157327891
4.560406106 0.4960981007216584
4.561757337 0.4963986569449028
4.563108568 0.49673747550490754
4.5644598 0.49704694181126075
4.565811031 0.49736870589785276
4.567162263 0.4977700164050398
4.568513493999999 0.4981150373794968
4.569864726 0.498435666391459
4.571215957000001 0.4987679570415534
4.572567188 0.4990575369807127
4.57391842 0.4993379785833566
4.575269650999999 0.4995545117000737
4.5766208829999995 0.4997195475158845
4.5779721140000005 0.49986266286093106
4.579323346 0.4999901266171755
4.580674577 0.5000359010383906
4.582025809 0.5000499405169373
4.58337704 0.49999452250583526
4.584728271 0.4999077611899602
4.586079503 0.4998067049062965
4.587430734 0.499590897951372
4.588781966 0.4993613556172508
4.590133197 0.49913033451068156
4.591484429 0.498830021053301
4.5928356599999995 0.49849070194112044
4.5941868910000005 0.49812040337986874
4.595538123 0.4977473353958928
4.596889354 0.4973545955069104
4.598240586 0.4969437474394562
4.599591817 0.49648668622271275
4.6009430490000005 0.49604435287001636
4.60229428 0.4956155892310941
4.603645512 0.49517355589207523
4.604996743 0.4947260739446731
4.606347974 0.4942646095797012
4.607699206 0.49385289047973846
4.609050437 0.4934207800233165
4.610401669 0.49298660011441287
4.611752900000001 0.49255776339766477
4.613104132 0.49213260453202934
4.614455363 0.4917577332872442
4.6158065950000005 0.4913760453974658
4.617157826 0.49097713089335526
4.618509057 0.4906153112558901
4.619860289 0.49028603899812295
4.62121152 0.4899251666793064
4.622562751999999 0.48957057381388425
4.6239139830000004 0.48923436519877106
4.625265215000001 0.4888764411659251
4.626616446 0.4885742851925273
4.627967677 0.48824829291276284
4.629318908999999 0.48787801297961203
4.63067014 0.4875633956111769
4.6320213720000005 0.4872067898820913
4.633372603 0.48688423476871745
4.634723835 0.4865176029494208
4.636075066 0.48611445997202685
4.637426298 0.48576378952388344
4.638777529 0.485406054389082
4.64012876 0.48496823804458583
4.641479992 0.4845556958957131
4.642831223 0.48415179767421773
4.644182455 0.4836769776257734
4.645533685999999 0.48323884822370483
4.646884918 0.4827621804708506
4.648236149000001 0.48222965465508016
4.64958738 0.4817675083248302
4.650938612 0.48126736493017297
4.652289842999999 0.4806812398335687
4.6536410749999995 0.48012115734595506
4.6549923060000005 0.4795703799440857
4.656343538 0.47894583580038363
4.657694769 0.4783482451742934
4.659046001 0.4776627661009065
4.660397232 0.47703673901283417
4.661748463 0.4764287652486228
4.663099695 0.47572499456029327
4.664450926000001 0.4750697452316315
4.665802158 0.4743986161677778
4.667153389 0.47366055308047617
4.668504621 0.4730016847137652
4.6698558519999995 0.4722978149732382
4.6712070830000005 0.47151541244322426
4.672558315 0.4708076168942116
4.673909546 0.4701138308822127
4.675260778 0.4693394781668485
4.676612009 0.46860012513485294
4.6779632410000005 0.46786125954670044
4.679314472 0.46704981297407755
4.680665704 0.46631229562778753
4.682016935 0.46547438389355517
4.683368166 0.46468544711643256
4.684719398 0.46390298308233063
4.686070629 0.46304396598130465
4.687421861 0.4622510098675169
4.688773092 0.4614121508947752
4.690124324 0.4604928461729727
4.691475555 0.4596419619165416
4.6928267869999996 0.4587584401146314
4.694178018 0.4577833195402905
4.695529249 0.4568116310848158
4.696880481 0.45582743989980645
4.698231712 0.4547667712054725
4.699582943999999 0.4536825225767386
4.700934175 0.45254827163137834
4.702285407000001 0.45127706894520053
4.703636638 0.44999360568051017
4.704987869 0.4486522872707689
4.706339100999999 0.44711628257915925
4.707690332 0.44550902163791106
4.7090415640000005 0.44376377725080285
4.710392795 0.4418881447841496
4.711744027 0.43985912119661613
4.713095258 0.4376211794648579
4.71444649 0.435113662412408
4.7157977209999995 0.43245646597900056
4.717148952 0.42949040433354235
4.718500184000001 0.42618693861279483
4.719851415 0.42267775485477055
4.721202647 0.4186333363923093
4.722553877999999 0.4142841461167541
4.72390511 0.40967732369694576
4.725256341000001 0.40424584003694214
4.726607572 0.39855995692089585
4.727958804 0.3923864720934548
4.729310035 0.385489369404342
4.730661267 0.37832830661618033
4.7320124980000005 0.37032919428877764
4.73336373 0.3618386502457469
4.734714961 0.3530702265886756
4.736066193 0.3432422352524971
4.737417424 0.3331949083124297
4.738768654999999 0.3226443158128619
4.740119887 0.31140148681911556
4.741471118000001 0.3000796068087168
4.74282235 0.2881050248335521
4.744173581 0.2758670199700427
4.745524813 0.26364695820826295
4.7468760439999995 0.25084440549941633
4.748227276 0.23823669255859325
4.749578507 0.2255935691078909
4.750929738 0.21287730659109808
4.75228097 0.20052668775599813
4.753632201 0.18817035488304845
4.7549834330000005 0.17618523420275603
4.756334664 0.16462794256871405
4.757685896 0.15327429694250025
4.759037127 0.1425120141291892
4.760388358 0.13218020959842033
4.76173959 0.12233097697950629
4.763090821 0.11307957128704504
4.764442053 0.10425479296170811
4.765793284 0.09603025325798777
4.767144516 0.08834689025144495
4.768495747 0.08115613192538237
4.7698469789999995 0.07450632878063593
4.77119821 0.06832192883279034
4.772549441 0.06261719368947921
4.773900673 0.05736571441797266
4.775251904 0.05251829562077827
4.776603135999999 0.04807485199977481
4.777954367 0.04399822026397483
4.779305599000001 0.04026769593192239
4.78065683 0.03685395619083887
4.782008061000001 0.033732558386397174
4.783359293 0.030881552937204366
4.784710524 0.028279245381933597
4.7860617560000005 0.025910882135982992
4.787412987 0.023746460322095334
4.788764219 0.021773655196571724
4.79011545 0.019973826021007633
4.791466682 0.0183291102835296
4.7928179129999995 0.016834028453959697
4.7941691440000005 0.015467712120298321
4.795520376000001 0.01422258402625145
4.796871607 0.013086391077656714
4.798222839 0.012047185211698338
4.799574069999999 0.0111008367752606
4.800925302 0.010233064588520866
4.802276533000001 0.009440728793554315
4.803627764 0.00871583866064429
4.804978996 0.008049984401335007
4.806330227 0.007440716996962476
4.807681459 0.006879195692178347
4.80903269 0.006363518102152023
4.810383922 0.005892849044303471
4.811735153 0.00546022090783761
4.813086384999999 0.0050678346888246
4.814437616 0.004705628944643065
4.815788846999999 0.004372237620559086
4.817140079 0.0040655580815946455
4.818491310000001 0.0037812492819876064
4.819842542 0.003518887912872009
4.821193773 0.003276541700754705
4.822545005 0.00305233659921266
4.8238962359999995 0.0028473140159536075
4.825247468 0.002657615327885642
4.826598699 0.002482229930386699
4.82794993 0.002319156635710401
4.829301162 0.002167748429185024
4.830652393 0.0020294756199730826
4.8320036250000005 0.0019013220222670762
4.833354856 0.0017828260272309852
4.834706088 0.0016714928274724474
4.836057318999999 0.0015669858083778177
4.83740855 0.0014704112345942826
4.838759782 0.0013805110333674005
4.840111013 0.0012982132053327568
4.841462245 0.0012212800662903108
4.842813476 0.0011494951706078772
4.844164708 0.001083063873514856
4.845515939 0.001020752579094988
4.8468671709999995 0.0009625681516750192
4.8482184020000005 0.0009081737556699998
4.849569633 0.0008572513290293051
4.850920865 0.0008097015475247002
4.852272096 0.000764951412720485
4.853623327999999 0.000721800061989838
4.854974559 0.0006815192413887835
4.856325791000001 0.0006441498004650472
4.857677022 0.0006096105417000554
4.859028253 0.0005772703877671948
4.860379485 0.0005445234802025074
4.861730716 0.0005140717824297226
4.863081948 0.0004860830893979849
4.864433179 0.00046232151696729506
4.865784411 0.00044111220763428863
4.867135642 0.0004202460862024089
4.868486874 0.00039994139182301057
4.8698381049999995 0.0003796306587475676
4.8711893360000005 0.00036122605105040986
4.872540568000001 0.0003443163507956547
4.873891799 0.0003284002758703172
4.875243031 0.00031335127193027036
4.876594261999999 0.0002992687844019377
4.8779454939999995 0.0002861484599422864
4.879296725000001 0.0002738540818926689
4.880647956 0.0002610351662901189
4.881999188 0.0002486732055194534
4.883350419 0.00023747464956353525
4.884701651 0.00022767054671822535
4.8860528819999995 0.00021939146598551131
4.887404114 0.00021051457656652063
4.888755345 0.00020160080064292107
4.890106576999999 0.00019154402074571567
4.891457808 0.000182325439598617
4.892809038999999 0.00017423249648727246
4.894160271 0.00016700199303190154
4.895511502000001 0.00016053476758345946
4.896862734 0.00015419289249783068
4.898213965 0.00014790449189249204
4.899565197 0.00014112118827965407
4.900916428 0.00013454629853926366
4.902267660000001 0.00012820525304114633
4.903618891 0.0001226389366984735
4.904970122 0.00011751238748740589
4.906321354 0.00011137789771043817
4.907672585 0.00010530962883988971
4.9090238170000005 9.887886229314994e-05
4.910375048 9.382365151088792e-05
4.91172628 8.968268269452769e-05
4.913077511 8.70111388486071e-05
4.914428742 8.4786188564612e-05
4.915779974 8.305907959023132e-05
4.917131205 8.12853306296334e-05
4.918482437 7.942471823093523e-05
4.919833668 7.715422556642302e-05
4.9211849 7.476444978772931e-05
4.922536131 7.369117676846084e-05
4.9238873629999995 7.300642855835459e-05
4.9252385940000005 7.329758900984089e-05
4.926589825 7.292607483599187e-05
4.927941057 7.181584632221141e-05
4.929292288 6.993926794866066e-05
4.930643519999999 6.791580737544717e-05
4.931994751 6.573653815018435e-05
4.933345983000001 6.331669058770185e-05
4.934697214 6.029252602288348e-05
4.936048445 5.738838729768747e-05
4.937399677 5.458474671251122e-05
4.938750908 5.214016269390236e-05
4.94010214 4.98314956062091e-05
4.941453371 4.7506902760643924e-05
4.942804603 4.567362760896474e-05
4.944155834 4.448837800622345e-05
4.945507066 4.3630562425628504e-05
4.9468582969999995 4.299284883588363e-05
4.9482095280000005 4.199200254939876e-05
4.949560760000001 4.098294774316664e-05
4.950911991 4.009113031690181e-05
4.952263223 3.920991830325712e-05
4.953614453999999 3.8312121209328465e-05
4.9549656859999995 3.779951278895992e-05
4.9563169170000005 3.757585112397507e-05
4.957668148 3.754994757806176e-05
4.95901938 3.738338887320912e-05
4.960370611 3.491952628389573e-05
4.961721843 3.198614113876539e-05
4.9630730739999995 2.8948018893611503e-05
4.964424306 2.750021260534001e-05
4.965775537000001 2.7025111830678445e-05
4.967126769 2.6106839560038614e-05
4.968478 2.5230319338492628e-05
4.969829230999999 2.4417298877364267e-05
4.971180463 2.4190766471484613e-05
