Microns Throughput
4.546893792 0.0
4.548245023 0.0
4.549596254 3.5822724646661607e-07
4.550947485 1.3054918564489405e-06
4.552298716999999 4.979036762026341e-06
4.553649948 8.70636385452604e-06
4.5550011800000005 1.2160425600270162e-05
4.556352411 1.8010775229078297e-05
4.557703643 2.2856234551096765e-05
4.559054874 2.8416325619009654e-05
4.560406106 3.840287295697486e-05
4.561757337 5.0726123873826156e-05
4.563108568 6.643844376954969e-05
4.5644598 8.781879620177422e-05
4.565811031 0.00011640647125723926
4.567162263 0.0001515413815391645
4.568513493999999 0.00019550932562938873
4.569864726 0.00024933918186846084
4.571215957000001 0.00031389351113681764
4.572567188 0.0003920833663473566
4.57391842 0.0004859703231558836
4.575269650999999 0.0005871567927376783
4.5766208829999995 0.0006965638007300608
4.5779721140000005 0.0008112252463027627
4.579323346 0.0009048586803708043
4.580674577 0.0009872286608118043
4.582025809 0.0010549336744086666
4.58337704 0.001088984101039576
4.584728271 0.001116149279927781
4.586079503 0.0011377572533344598
4.587430734 0.0011693902630568805
4.588781966 0.0012173389238761244
4.590133197 0.001282742515355094
4.591484429 0.0013799321566860593
4.5928356599999995 0.001503106226136785
4.5941868910000005 0.0016563861162685939
4.595538123 0.0018589932470473103
4.596889354 0.002102622697724609
4.598240586 0.0023964705517737998
4.599591817 0.0027682367513910647
4.6009430490000005 0.0032188035278542023
4.60229428 0.0037682145026804105
4.603645512 0.004459653225938628
4.604996743 0.005307759303994162
4.606347974 0.006355950819988274
4.607699206 0.007677213372386211
4.609050437 0.009306539591968506
4.610401669 0.011328132298899146
4.611752900000001 0.013861432637348365
4.613104132 0.01699589235715239
4.614455363 0.020891985253454863
4.6158065950000005 0.025741552319667634
4.617157826 0.03175155126532039
4.618509057 0.03922942768390421
4.619860289 0.04849971914304203
4.62121152 0.05997935654317764
4.622562751999999 0.07415146726987186
4.6239139830000004 0.09129242164722808
4.625265215000001 0.11199611627336986
4.626616446 0.136079727621348
4.627967677 0.16274118887983585
4.629318908999999 0.19248864177794806
4.63067014 0.22242224322674947
4.6320213720000005 0.25147394392638533
4.633372603 0.28020458205339993
4.634723835 0.30317957516451
4.636075066 0.3222409359531112
4.637426298 0.33796350119059027
4.638777529 0.3465271927390335
4.64012876 0.3523205504877278
4.641479992 0.3555779689230636
4.642831223 0.3559851105005565
4.644182455 0.35594395686189584
4.645533685999999 0.35547366457021856
4.646884918 0.3552488099463177
4.648236149000001 0.3552784209527488
4.64958738 0.3557930679483136
4.650938612 0.3567114749087989
4.652289842999999 0.35768021445349274
4.6536410749999995 0.35871987235765523
4.6549923060000005 0.3594720295055852
4.656343538 0.3599297054899252
4.657694769 0.3598518070736793
4.659046001 0.35925998520237656
4.660397232 0.35843527730519653
4.661748463 0.35723620389613486
4.663099695 0.35591457860457953
4.664450926000001 0.35459283563861893
4.665802158 0.35322680884673896
4.667153389 0.3514971401327084
4.668504621 0.3494362723671067
4.6698558519999995 0.34513243434284135
4.6712070830000005 0.33885097428238886
4.672558315 0.32943396543342346
4.673909546 0.3143206404578194
4.675260778 0.29624392309641334
4.676612009 0.2722706021910257
4.6779632410000005 0.24412883851745007
4.679314472 0.2153554731284697
4.680665704 0.18322032463260116
4.682016935 0.15284923551765134
4.683368166 0.1253425374656784
4.684719398 0.09977565517349715
4.686070629 0.0787063098720224
4.687421861 0.061340156612510674
4.688773092 0.04743823925275199
4.690124324 0.03663855406172897
4.691475555 0.028323107431093862
4.6928267869999996 0.022019938143360004
4.694178018 0.017186311540806052
4.695529249 0.013554557159029191
4.696880481 0.010770012108280595
4.698231712 0.008609267723605745
4.699582943999999 0.006975027765975012
4.700934175 0.005681933784448329
4.702285407000001 0.004663358448735819
4.703636638 0.0038653007861868243
4.704987869 0.0032195865002077628
4.706339100999999 0.002704183025658658
4.707690332 0.0022860445971618227
4.7090415640000005 0.0019402454348594537
4.710392795 0.001661648563253245
4.711744027 0.0014283926725759824
4.713095258 0.0012324549461968882
4.71444649 0.0010663446568208224
4.7157977209999995 0.0009243221596930277
4.717148952 0.0008036254637672321
4.718500184000001 0.0007016797168759096
4.719851415 0.000613928028314044
4.721202647 0.0005385779411604778
4.722553877999999 0.0004742655204696488
4.72390511 0.0004188629710081352
4.725256341000001 0.0003728117745802606
4.726607572 0.0003338207716113622
4.727958804 0.0003016999384509107
4.729310035 0.0002782225598882749
4.730661267 0.0002586972358812745
4.7320124980000005 0.0002429757818005453
4.73336373 0.00022845508155133412
4.734714961 0.00021499757523121924
4.736066193 0.00020395671371041367
4.737417424 0.00019291506129938537
4.738768654999999 0.0001814775734950577
4.740119887 0.0001682541763435924
4.741471118000001 0.00015544168854960826
4.74282235 0.00014362764314012607
4.744173581 0.00013278959309144937
4.745524813 0.00012288446961216244
4.7468760439999995 0.0001139491679553709
4.748227276 0.00010577169817612034
4.749578507 9.820417036702933e-05
4.750929738 8.861559004570292e-05
4.75228097 7.899670974866445e-05
4.753632201 6.899547123357874e-05
4.7549834330000005 6.137560446731385e-05
4.756334664 5.558477749102455e-05
4.757685896 5.0094721115791875e-05
4.759037127 4.4728732273830544e-05
4.760388358 3.915051074302294e-05
4.76173959 3.439928791576581e-05
4.763090821 3.0136774290651632e-05
4.764442053 2.4488762408432434e-05
4.765793284 1.7535448563625745e-05
4.767144516 1.2477461460592666e-05
4.768495747 7.238283974702335e-06
4.7698469789999995 3.808668809351591e-06
4.77119821 1.4026303686626593e-06
4.772549441 1.0329518133295767e-07
4.773900673 4.952728189503904e-09
4.775251904 4.568250076868316e-09
4.776603135999999 4.563999044151842e-09
4.777954367 4.559712575168581e-09
4.779305599000001 2.226729256974194e-08
4.78065683 1.0194057828106446e-06
4.782008061000001 1.6231579020464563e-06
4.783359293 3.1252799670242398e-06
4.784710524 4.0405780696936165e-06
4.7860617560000005 6.183371959151424e-06
4.787412987 8.012789079905197e-06
4.788764219 9.479563970260238e-06
4.79011545 1.0481840780069014e-05
4.791466682 1.1196863966745167e-05
4.7928179129999995 1.1319036712482932e-05
4.7941691440000005 1.1062739895170855e-05
4.795520376000001 1.0289749034169167e-05
4.796871607 9.660536084382481e-06
4.798222839 9.322836838238589e-06
4.799574069999999 9.702488356758788e-06
4.800925302 1.020443267881644e-05
4.802276533 0.0
4.803627764 0.0
