Microns Throughput
2.9889239409999995 0.0
2.9902751729999997 0.0
2.991626405 0.00011339326948724626
2.992977637 0.00012212626046300066
2.994328868 0.00013157929385693254
2.9956801 0.00014099722981411657
2.997031331 0.00015067353704251277
2.9983825619999998 0.00016155596871742016
2.9997337940000004 0.00017318145214117293
3.001085025 0.00018588698076464093
3.002436257 0.00019930390694142234
3.003787488 0.00021318944413086286
3.0051387199999997 0.00022782532202465254
3.006489951 0.0002439027892358975
3.007841182 0.0002616005015041011
3.009192414 0.00028031954326198337
3.0105436450000003 0.0002997869949586227
3.011894877 0.00032061327025912885
3.0132461079999997 0.0003431057240572828
3.01459734 0.00036713442885975226
3.015948571 0.00039341366724717104
3.017299803 0.0004207374867939552
3.018651034 0.000449632147136425
3.020002265 0.0004805009975752764
3.021353497 0.0005136360781382934
3.0227047280000003 0.0005485689273413336
3.02405596 0.0005859870686821665
3.0254071909999998 0.0006259671312658122
3.0267584230000004 0.0006679286493312754
3.0281096539999997 0.0007132873127923049
3.029460886 0.0007627250308630475
3.030812117 0.0008155154202106854
3.032163348 0.0008717921895620977
3.03351458 0.0009325334834350168
3.034865811 0.0009975982953715854
3.036217043 0.0010672405480500198
3.0375682740000003 0.0011428090018018172
3.038919506 0.001224454391080281
3.0402707369999997 0.0013120442276278624
3.041621968 0.0014070999203328004
3.0429732 0.0015097795616686872
3.044324431 0.0016211078260611365
3.045675663 0.0017418958695225228
3.047026894 0.0018726191603573017
3.0483781260000002 0.0020143895943260507
3.0497293570000004 0.0021682802185943447
3.051080589 0.0023341789232841563
3.05243182 0.0025151551895223156
3.053783051 0.0027120463225048207
3.0551342829999997 0.002925707746509893
3.056485514 0.0031591941046760037
3.057836746 0.0034134497359546104
3.059187977 0.0036899759057959355
3.060539209 0.0039921211012888215
3.06189044 0.004321742179135641
3.063241671 0.004680765758980017
3.0645929030000003 0.005073402113427225
3.065944134 0.005501559172333998
3.0672953659999997 0.005968895169031029
3.068646597 0.006480555546764593
3.069997829 0.007039982951006059
3.07134906 0.007651744681531195
3.072700292 0.008322085284959754
3.074051523 0.009055736981711257
3.075402754 0.009858859092869774
3.0767539860000004 0.010737587344856548
3.0781052169999996 0.011700809478755788
3.079456449 0.012754318931793712
3.08080768 0.013907318542998792
3.0821589119999997 0.015170708759793365
3.083510143 0.016550901361779627
3.084861374 0.018060477108031648
3.086212606 0.019715123950855964
3.0875638370000003 0.021519290002682153
3.088915069 0.023488756474953437
3.0902662999999997 0.02564454421526599
3.0916175320000003 0.027990032029299054
3.092968763 0.03054644516516427
3.0943199949999998 0.03333969773715786
3.095671226 0.03636773771353358
3.097022457 0.03967103554126271
3.098373689 0.04324472318645757
3.0997249200000003 0.0471192894165352
3.101076152 0.05133242955920091
3.102427383 0.05586728164203902
3.103778615 0.06076074072671247
3.1051298459999996 0.06605950180132449
3.106481078 0.07173132279491816
3.107832309 0.07781839437443527
3.10918354 0.08436929234901937
3.110534772 0.09133365922920689
3.111886003 0.0987554338169907
3.113237235 0.10668605690951574
3.1145884660000003 0.11504694171792
3.115939698 0.12387381917073768
3.1172909289999997 0.13322046320680064
3.11864216 0.14296429501484184
3.119993392 0.15314500837331907
3.121344623 0.16379690589289778
3.122695855 0.1747697856168299
3.124047086 0.18615648560312764
3.1253983180000002 0.1977768718581962
3.126749549 0.20965706662330824
3.128100781 0.22181192901373054
3.1294520120000002 0.23404974680953733
3.130803243 0.2463759799063755
3.1321544749999997 0.2588179518317114
3.133505706 0.2711526808007409
3.134856938 0.2833919918710502
3.136208169 0.29556726993208005
3.137559401 0.3074325742652051
3.138910632 0.31902668917826127
3.140261863 0.33035496800809533
3.1416130950000003 0.3412137127223709
3.142964326 0.35162936972615805
3.1443155579999997 0.36162012553796585
3.145666789 0.3710090346983722
3.147018021 0.3798888340002443
3.148369252 0.38811926937617464
3.149720484 0.3957448178558831
3.151071715 0.4028170483118664
3.152422946 0.4092236522149788
3.153774178 0.41502245202220367
3.155125409 0.4202931941661493
3.1564766410000002 0.4249548305032751
3.157827872 0.4290933298830857
3.1591791039999997 0.432780454183332
3.160530335 0.4359694810163015
3.161881566 0.43874716384161316
3.163232798 0.44117596315564533
3.1645840290000002 0.44324748700668465
3.165935261 0.445024373396708
3.167286492 0.4465687010949121
3.1686377240000003 0.4478692937773405
3.169988955 0.44897829520042565
3.1713401869999998 0.4499385357185871
3.172691418 0.45075153821720493
3.174042649 0.4514615774349666
3.1753938809999998 0.4520759631287692
3.176745112 0.45261732723952264
3.178096344 0.4531105981054386
3.179447575 0.4535556647665385
3.180798807 0.45397359564114936
3.182150038 0.45437088515005447
3.1835012700000003 0.4547475250862041
3.184852501 0.45511029982650725
3.186203732 0.4554706544568585
3.187554964 0.45582462073410046
3.188906195 0.45617292905701823
3.190257427 0.4565178765804997
3.1916086580000003 0.456856388931746
3.19295989 0.4571971397270036
3.194311121 0.4575412214874591
3.195662352 0.45788093673031577
3.197013584 0.45821949185969435
3.1983648149999997 0.4585527143995507
3.199716047 0.4588823429463796
3.201067278 0.4592163959676774
3.2024185099999998 0.4595388391029507
3.203769741 0.45985675940441006
3.205120973 0.4601686538464005
3.206472204 0.4604735269816247
3.207823435 0.4607673371573972
3.209174667 0.4610552282010044
3.2105258979999998 0.4613336732676287
3.21187713 0.46160985361386214
3.213228361 0.46187806862649733
3.214579593 0.46214454656365367
3.215930824 0.46240578160083745
3.217282055 0.4626595764786866
3.2186332870000003 0.4629241380158971
3.2199845180000004 0.46318967144008133
3.22133575 0.4634443113828044
3.222686981 0.4637068662266228
3.2240382129999996 0.46395408554486905
3.2253894439999997 0.4642199675146337
3.226740676 0.4644930829316979
3.228091907 0.4647383503478997
3.229443138 0.46501135666842786
3.23079437 0.4652836117100817
3.232145601 0.46552860137304963
3.2334968330000002 0.4658103983000252
3.234848064 0.4660987674591609
3.2361992959999997 0.46634662542038496
3.237550527 0.46664025187449
3.238901759 0.46694097976541593
3.24025299 0.4671961118884196
3.2416042210000002 0.4675073187148434
3.242955453 0.46781874578118154
3.244306684 0.46807661166972403
3.2456579160000003 0.46838640633424977
3.2470091470000004 0.46863497179189906
3.248360379 0.46893800452116596
3.24971161 0.46924262857200605
3.251062841 0.46947532903078454
3.2524140729999997 0.4697725210574495
3.253765304 0.47006627997349215
3.255116536 0.4702894202128568
3.256467767 0.47058553679241044
3.257818999 0.4708809952621563
3.25917023 0.47110636240850057
3.2605214620000003 0.47139713513851755
3.261872693 0.47168500790120405
3.263223924 0.47189493100743335
3.264575156 0.4721781726432952
3.265926387 0.472454532304868
3.267277619 0.47266418001809474
3.2686288500000003 0.47293933938136956
3.269980082 0.473211943653322
3.271331313 0.4734235994274464
3.272682544 0.47370117170559567
3.274033776 0.47392830665236985
3.2753850069999997 0.47421055911262977
3.276736239 0.4744965365279321
3.27808747 0.47473511826994996
3.2794387019999998 0.4750274464687294
3.280789933 0.47532194237156034
3.282141165 0.47559325178276646
3.283492396 0.47589991091818684
3.2848436270000003 0.4762101844496543
3.286194859 0.4765101515847281
3.2875460899999998 0.47683522643919396
3.288897322 0.4771716539822458
3.290248553 0.4775143212606704
3.291599785 0.47787075038507465
3.292951016 0.47823069106719085
3.294302247 0.47862332087039877
3.2956534790000003 0.4790057416000969
3.29700471 0.47943008592559777
3.298355942 0.479828639999604
3.299707173 0.48023147770271724
3.301058405 0.4806964118637568
3.3024096359999997 0.4811135720480883
3.303760868 0.4815389674274879
3.305112099 0.4820391284426311
3.30646333 0.48247929555880953
3.307814562 0.48292457431236
3.309165793 0.4834734609185766
3.3105170250000002 0.4839369890357616
3.3118682560000003 0.4844038769161918
3.313219488 0.4849910647131813
3.3145707189999998 0.48546986695193073
3.315921951 0.4859519518466976
3.317273182 0.4865588300654835
3.318624413 0.48703811378634165
3.319975645 0.4875107122990978
3.321326876 0.4881287856843787
3.322678108 0.48859874203573417
3.324029339 0.4892205254255553
3.325380571 0.4896832290622417
3.326731802 0.490137099645352
3.328083033 0.4907607125060475
3.3294342649999997 0.49120858241222404
3.330785496 0.4916558840095784
3.332136728 0.49225096881906316
3.333487959 0.4926726368279851
3.334839191 0.4930879409399198
3.336190422 0.49367300107900486
3.3375416540000002 0.4940809378335891
3.3388928850000004 0.4944786437562938
3.340244116 0.4950548980242983
3.341595348 0.4954396240865129
3.342946579 0.49582022844496987
3.344297811 0.4963801908393316
3.345649042 0.4967489367546212
3.347000274 0.49729815087192014
3.348351505 0.49765273716230146
3.3497027360000002 0.49800861479372516
3.351053968 0.4985418192272528
3.3524051989999997 0.4988889875299647
3.353756431 0.4992308214787064
3.355107662 0.4997483806100097
3.3564588939999997 0.5000849290689915
3.357810125 0.5004191972565745
3.359161357 0.5009285586633149
3.360512588 0.5012565603223149
3.3618638190000003 0.5015868289729859
3.363215051 0.5020810057613813
3.3645662819999997 0.5024093715933315
